2024-04-16 10:57:30.070 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 10:57:30.110 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 10:57:30.113 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 10:57:30.114 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 10:57:30.250 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 10:57:30.251 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3360 ms
2024-04-16 10:57:30.646 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 10:57:30.758 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 10:57:30.827 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 10:57:31.272 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 10:57:31.326 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 10:57:31.859 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@24ac6fef
2024-04-16 10:57:31.863 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 10:57:33.998 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 10:57:34.150 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 10:57:35.075 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 10:57:36.442 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-16 10:57:37.942 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 10:57:38.627 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 10:57:38.668 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 10:57:38.689 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 12.465 seconds (process running for 13.771)
2024-04-16 10:58:13.415 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 10:58:13.417 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 10:58:13.420 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-04-16 10:58:13.688 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=null, name=null, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 10:58:13.689 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=null, name=null, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 10:58:13.691 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=null, name=null, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: No name provided
2024-04-16 10:58:13.691 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=null, name=null, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: No name provided
2024-04-16 10:59:02.219 [http-nio-8080-exec-6] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=-1, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 10:59:02.220 [http-nio-8080-exec-6] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=-1, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 10:59:02.355 [http-nio-8080-exec-6] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=-1, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotBlank' validating type 'java.util.List<com.project.langrecognizer.model.Text>'. Check configuration for 'texts'
2024-04-16 10:59:02.355 [http-nio-8080-exec-6] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=-1, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotBlank' validating type 'java.util.List<com.project.langrecognizer.model.Text>'. Check configuration for 'texts'
2024-04-16 11:01:42.430 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:01:42.435 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 11:01:42.449 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 11:01:56.783 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 11:01:56.853 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 972 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 11:01:56.855 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 11:01:58.300 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 11:01:58.581 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 267 ms. Found 3 JPA repository interfaces.
2024-04-16 11:01:59.865 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 11:01:59.878 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 11:01:59.881 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 11:01:59.882 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 11:01:59.998 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 11:01:59.998 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3077 ms
2024-04-16 11:02:00.356 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 11:02:00.448 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 11:02:00.496 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 11:02:00.854 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 11:02:00.895 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 11:02:01.316 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@48da64f2
2024-04-16 11:02:01.319 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 11:02:02.898 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 11:02:03.015 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:02:03.739 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 11:02:05.165 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-16 11:02:06.966 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 11:02:07.703 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 11:02:07.735 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 11:02:07.766 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 11.47 seconds (process running for 12.751)
2024-04-16 11:02:10.652 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 11:02:10.652 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 11:02:10.656 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-04-16 11:03:19.494 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:03:19.498 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 11:03:19.513 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 11:03:33.829 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 11:03:33.902 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 2488 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 11:03:33.904 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 11:03:35.442 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 11:03:35.777 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 321 ms. Found 3 JPA repository interfaces.
2024-04-16 11:03:37.288 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 11:03:37.310 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 11:03:37.314 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 11:03:37.314 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 11:03:37.452 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 11:03:37.453 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3477 ms
2024-04-16 11:03:37.854 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 11:03:37.966 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 11:03:38.032 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 11:03:38.498 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 11:03:38.549 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 11:03:39.094 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@401b67a9
2024-04-16 11:03:39.098 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 11:03:41.215 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 11:03:41.365 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:03:42.271 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 11:03:43.703 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-16 11:03:45.259 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 11:03:46.030 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 11:03:46.076 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 11:03:46.097 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 12.816 seconds (process running for 14.244)
2024-04-16 11:04:02.980 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 11:04:02.980 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 11:04:02.982 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-04-16 11:06:00.011 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:06:00.014 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 11:06:00.022 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 11:06:09.582 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 11:06:09.654 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 16004 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 11:06:09.656 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 11:06:11.183 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 11:06:11.508 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 305 ms. Found 3 JPA repository interfaces.
2024-04-16 11:06:13.051 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 11:06:13.074 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 11:06:13.078 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 11:06:13.079 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 11:06:13.224 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 11:06:13.225 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3498 ms
2024-04-16 11:06:13.639 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 11:06:13.752 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 11:06:13.829 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 11:06:14.310 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 11:06:14.370 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 11:06:14.956 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@24ac6fef
2024-04-16 11:06:14.961 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 11:06:17.156 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 11:06:17.316 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:06:18.256 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 11:06:19.642 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-16 11:06:21.213 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 11:06:21.883 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 11:06:21.926 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 11:06:21.946 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 12.895 seconds (process running for 14.219)
2024-04-16 11:06:27.767 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 11:06:27.768 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 11:06:27.771 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-04-16 11:06:28.045 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=null, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 11:06:28.046 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=null, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 11:06:28.179 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=6, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotBlank' validating type 'com.project.langrecognizer.model.Language'. Check configuration for 'language'
2024-04-16 11:06:28.180 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=6, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotBlank' validating type 'com.project.langrecognizer.model.Language'. Check configuration for 'language'
2024-04-16 11:06:36.597 [http-nio-8080-exec-4] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=null, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 11:06:36.598 [http-nio-8080-exec-4] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=null, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 11:06:36.615 [http-nio-8080-exec-4] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=7, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotBlank' validating type 'com.project.langrecognizer.model.Language'. Check configuration for 'language'
2024-04-16 11:06:36.616 [http-nio-8080-exec-4] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=7, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotBlank' validating type 'com.project.langrecognizer.model.Language'. Check configuration for 'language'
2024-04-16 11:07:26.865 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 11:07:26.869 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 11:07:26.890 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 11:07:39.673 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
